-20;-55,6531;-152,499;-310,323;-516,011;-745,2;-966;-1144,17;-1248,86;-1257,97;-1162,11;-966,59;-691;-366,42;-30,7891;276,869;522,357;681,39;743;710,711;601,307;441,443;262,699;95,9432;-34;-112,469;-137,157;-118,021;-74,9379;-33,5423;1
-35,498;-30;-88,7326;-205,687;-377,575;-589,263;-815,754;-1026;-1187,92;-1273,75;-1264,85;-1155,07;-952,186;-677;-360,4;-38,7373;251,655;479,9;625,07;679;646,952;546,072;401,919;243,687;98,9747;-11;-74,9012;-92,8996;-76,1526;-44,2518;1
-20,5627;36;-28,3117;-155,338;-341,092;-569,287;-813,465;-1041;-1218,32;-1316,47;-1316,02;-1210,56;-1008,07;-730;-408,161;-79,9129;217,478;452,436;603,667;663;636,007;540,355;402,177;251,138;115,053;15;-38,2129;-45,6355;-19,5454;19,2683;1
7,1676;1,7800;5,0083;2,0448;-25,6211;7,5036;-31,1554;-28,7014;-18,8458;-25,5573;-29,7390;-35,2136;10,3914;-12,7945;5,0500;25,4133;-16,8095;16,5982;1,7398;-49,8152;28,8986;-27,9910;15,8766;-14,0437;-21,8377;-18,7930;14,3633;-4,8845;7,1680;40,4899;0
3,7399;-20;-86,9754;-207,69;-378,485;-584,792;-802,997;-1004;-1157,87;-1238,79;-1229,53;-1124,53;-931,168;-669;-366,942;-59,008;220,781;443,437;589,172;650;630,367;545,727;419,344;277,89;146,628;45;-16,5836;-38,2369;-30,106;-10,0083;1
41,2871;-22;-81,6593;-199,18;-371,708;-584,449;-812,578;-1025;-1189,37;-1277,48;-1270,16;-1160,71;-956,47;-678;-356,21;-27,7506;270,491;506,898;659,721;720;692,351;593,514;448,929;287,98;138,718;23;-47,1132;-71,0985;-59,5526;-31,7159;1
25,6218;-22,9777;24,1654;-33,7416;8,2407;-13,1047;9,3635;-44,9267;-21,6902;-4,4298;35,6637;17,9916;-37,9621;15,1520;-16,4331;-6,8895;18,1797;20,1322;38,1900;36,9658;9,5862;4,5640;-16,3392;6,8930;3,3580;-6,7854;15,8322;15,1885;36,4362;-20,3194;0
-1,8612;36;-13,0073;-127,625;-305,371;-530,789;-777,456;-1012;-1199,46;-1309,11;-1319,65;-1223,05;-1026,16;-750;-426,646;-94,4109;208,031;447,506;601,245;660;628,891;525,85;377,972;216,425;70,8164;-36;-91,7742;-96,7061;-62,9808;-12,0918;1
-12;-72,2656;-190,944;-364,874;-578,877;-807,727;-1020;-1183,15;-1268,96;-1258,41;-1145,16;-936,992;-655;-330,569;-0,722811;297,449;532,33;682,375;739;707,308;604,556;456,657;293,344;142,844;27;-42,3219;-64,9305;-51,8248;-22,6415;-1,50045;1
-6,97131;2;-58,9662;-179,546;-356,942;-576,346;-812,813;-1035;-1210,17;-1309,62;-1313,53;-1214,57;-1019,4;-748;-430,829;-104,254;194,92;434,951;593,782;662;643,676;554,969;420,763;269,946;130,171;23;-39,707;-57,5514;-41,209;-9,98267;1
20,3549;2,27374e-13;-68,9328;-196,393;-378,052;-597,819;-829,958;-1043;-1204,8;-1287,91;-1274,27;-1158,51;-949,238;-668;-346,237;-20,5808;272,644;502,829;649,498;705;675,058;577,114;436,771;282,993;142,889;37;-24,0853;-41,2294;-26,0949;1,51026;1
27,0380;-8,6889;-19,0450;-5,3085;-1,4318;13,7670;-27,8583;-29,4518;14,1069;29,7901;15,2463;-0,8083;-2,3910;6,8866;-41,8522;11,7698;1,3323;-1,9176;11,0753;-10,5062;-18,2931;-0,7122;-1,9064;0,1724;-5,0766;-27,1605;-10,9958;-10,8092;35,5281;6,9568;0
-14;-66,2468;-174,741;-338,578;-545,048;-771,146;-987;-1160,63;-1263,24;-1274,15;-1184,5;-999,09;-736;-424,095;-98,7523;203,445;450,173;618,083;696;686,068;602,702;469,537;314,941;166,873;48;-28,0987;-58,9725;-53,2556;-28,5632;-7,7196;1
-29,0254;5,0237;-10,7971;2,3133;-6,3000;-2,4327;-19,0532;3,2726;17,1643;-16,6537;43,4454;13,2067;-11,5230;2,9314;46,3929;-15,3225;-19,8610;-7,7974;-8,4445;12,3730;-15,0420;-3,9933;2,8962;7,7478;-18,8596;-8,9215;-9,6524;25,9323;-28,1406;28,4080;0
-8,0572;29,4579;43,3774;-3,8536;-11,4830;14,2182;18,2100;8,1304;4,6087;7,3049;5,9741;11,1677;8,7248;-5,6795;5,3584;11,7315;-10,5000;1,2922;-4,4155;-15,8522;31,4851;2,9869;-14,1433;-0,6062;-15,0371;6,5638;17,8707;-3,5108;-10,0280;0,6493;0
-5,17209;44;-10,6528;-130,406;-312,839;-542,472;-792,736;-1030;-1218,96;-1328,49;-1336,96;-1236,1;-1032,72;-748;-414,426;-70,9282;243,047;493,482;656,783;723;696,747;595,702;446,976;282,006;130,866;17;-46,7107;-59,8818;-34,2254;9,08589;1
-23,0978;29,5975;-2,4920;-8,6058;-2,7957;9,2247;23,2027;4,7556;6,3431;-5,3185;-19,6339;-23,8387;-17,4544;11,0431;-23,4189;-11,2088;19,2068;11,1703;24,7675;-4,9559;-23,4821;1,1766;-18,7112;-5,8137;24,3082;1,3110;-35,6238;-23,0247;44,4245;-25,5063;0
-18,5673;-17;-71,8275;-180,761;-342,086;-542,849;-760,446;-966;-1128,97;-1222,23;-1226,67;-1134,7;-951,78;-696;-395,507;-84,3509;202,62;434,958;591,04;661;647,682;565,498;437,407;290,561;151,393;41;-28,3742;-55,1577;-48,2667;-24,9715;1
-8,51317;43;-28,8169;-159,769;-344,725;-567,071;-800,913;-1015;-1177,73;-1262,39;-1251,67;-1140,84;-938,799;-667;-356,344;-42,5286;239,336;459,96;600,087;653;624,917;533,244;403,016;262,169;136,469;45;-3,02338;-9,55981;13,0461;44,7872;1
-18,9357;-40,8994;-18,1868;27,1697;41,2090;-18,4509;-44,3573;-0,6025;1,3841;32,7150;-20,9262;23,7772;7,5816;13,5579;-31,2619;-20,2494;27,0674;-11,3666;4,9567;-21,6037;-13,3908;10,3935;1,8808;75,4648;0,6936;-7,5598;7,1437;26,9255;-28,1528;-6,1334;0
-24,4988;3,5800;-0,5364;-17,7630;0,0082;5,6924;2,4807;-57,9329;-10,9906;-16,2219;40,5392;31,8721;15,3082;13,1141;-2,4182;-20,4323;-7,7045;2,4899;-7,9223;-16,8930;13,7276;-17,4129;15,9251;-12,9982;0,7593;11,2634;18,4404;-0,1493;-21,5643;-19,1766;0
10,117;39;-10,5357;-124,619;-300,479;-522,6;-764,754;-994;-1175,99;-1280,69;-1287,48;-1188,86;-992,02;-718;-398,653;-71,7995;224,55;457,956;606,34;661;627,377;523,463;376,155;216,219;72,7321;-32;-86,1958;-90,3563;-56,7474;-6,71142;1
10,9931;-2,2523;-22,7788;-33,0158;-24,6213;26,2498;3,6022;38,2132;-39,9609;-17,0185;-13,3350;-31,5386;27,9194;-20,8219;7,5745;-17,3404;-38,1712;-29,9579;20,3251;-0,9675;-56,7542;-12,5369;0,4328;9,7745;-34,4234;-20,8983;-17,7371;-0,7715;12,9941;-5,4525;0
-26,7343;-31;-83,287;-195,591;-365,922;-579,881;-812,492;-1032;-1204,99;-1301,95;-1302,39;-1198,52;-996,937;-718;-392,92;-59,1195;245,419;487,858;645,318;708;680,119;578,516;429,224;262,591;107,842;-12;-83,9267;-106,858;-91,333;-57,0529;1
-21,2582;6;-29,9024;-129,782;-293,182;-506,489;-744,654;-975;-1162,51;-1275,65;-1291,81;-1201,34;-1009,49;-736;-412,245;-76,5109;231,847;478,396;638,752;702;671,846;565,336;409,391;235,782;75,4265;-47;-117,193;-133,396;-106,246;-56,3536;1
6,1895;-23,4802;14,4704;-21,2230;-19,2669;9,1644;-17,3164;-43,9981;-9,5567;2,8638;27,4901;15,6119;-26,7025;-9,3071;32,0813;-36,7770;-18,0071;16,6453;-1,8465;4,6514;8,9869;26,8673;8,9274;9,3782;-4,5903;22,3613;7,8738;-16,6488;-1,3316;-14,8462;0
-27,2840;-18,2643;-31,0324;8,1444;21,5000;20,6409;19,7686;-11,6350;26,2045;-3,7619;-23,4315;-14,5475;5,8020;16,6891;7,4848;11,1863;-29,6595;-3,4861;-17,6264;-31,6641;34,5174;-11,3106;-8,2568;12,0068;53,3070;19,3392;-6,6618;18,7236;11,4689;-20,6268;0
-8,8122;13,3669;45,7866;-9,5145;-10,6196;34,3717;-12,2300;10,4389;6,4728;-3,7635;4,4495;21,9813;1,8798;15,1630;-11,4878;-20,8320;30,6044;-4,5729;-56,1720;-9,4722;9,0296;10,7122;35,0910;-0,3812;-16,0592;2,7392;11,9827;14,2059;28,0425;-7,5269;0
-27,8128;36;-7,34952;-115,606;-286,765;-505,72;-746,241;-975;-1156,98;-1261,31;-1266,61;-1164,81;-962,858;-682;-354,688;-19,6802;283,88;522,414;672,889;726;687,052;574,409;415,808;243,206;87,0522;-29;-92,0392;-101,814;-70,3133;-19,0917;1
-0,0975;-7,1234;1,6640;-1,4224;-9,0705;-12,8051;-2,5306;18,5394;-4,9734;29,9667;-1,8786;14,6550;-11,9650;15,1850;46,7657;-16,1909;7,8712;-62,3479;6,1233;-27,4756;38,6457;-1,6114;3,0236;-24,7911;9,2343;-2,4852;13,6428;-33,9371;18,5087;9,6788;0
4,54439;-48;-106,129;-218,865;-383,685;-586,679;-804,313;-1007;-1163,86;-1247,87;-1240,55;-1135,31;-938,962;-671;-360,895;-43,7211;245,097;475,058;625,012;686;662,065;568,912;430,691;275,465;130,181;16;-55,1834;-82,4583;-75,5553;-52,5328;1
-35,2889;44;-7,60428;-122,131;-297,262;-518,041;-758,79;-987;-1168,56;-1273,4;-1280,68;-1182,46;-985,387;-710;-387,77;-56,3587;246,103;486,768;642,904;705;677,644;578,061;432,591;271,731;124,632;14;-47,7127;-60,1677;-34,7474;8,00439;1
33,4603;-1,3394;5,2230;21,3481;16,1715;1,6659;-8,6443;4,2442;-7,1673;14,3794;18,2800;21,6377;10,9259;-0,6987;13,3823;-29,7120;-13,5094;8,1302;-19,8061;-14,1686;-3,7154;-18,9002;-33,4017;-8,0926;-22,6264;-17,3494;-7,9849;18,1526;-14,9573;-2,0128;0
-10,1690;-5,9629;-3,7684;-17,4998;-24,8005;5,1175;-18,7274;30,7054;-24,3974;0,3902;26,1431;4,6245;-0,3990;-13,6048;2,3809;7,4005;12,8249;-0,0366;-9,4045;-15,1301;-19,4147;-15,9041;-10,4603;-21,6108;14,2223;-0,0570;3,2796;4,5496;-23,2651;29,3940;0
12,6616;26,3316;6,6659;20,7457;-32,9246;-19,2467;-22,5108;34,5551;38,5415;4,5538;3,7807;19,7662;11,3702;-7,5848;-35,9520;-3,0227;-26,0952;22,3285;-7,3616;0,5723;-40,3646;-8,0496;-3,8249;-1,8539;4,6983;10,6456;-9,7552;9,3796;-31,5159;1,8630;0
-3,26271;-11;-46,6749;-145,974;-308,809;-521,844;-760,15;-991;-1179,15;-1292,75;-1308,78;-1217,22;-1023,08;-746;-417,487;-76,1564;238,133;490,339;655,451;722;693,299;586,219;427,752;249,974;84,296;-44;-119,983;-141,339;-118,296;-71,2507;1
16,3832;9;-47,174;-161,071;-329,556;-537,856;-761,492;-970;-1131,85;-1219,68;-1215,04;-1111,67;-916,937;-651;-343,917;-31,1439;251,822;474,772;617,186;671;641,269;544,669;406,111;254,071;115,472;11;-48,3306;-62,7715;-43,3389;-9,31741;1
-9,60012;-17;-63,2581;-167,742;-329,103;-533,927;-758,416;-972;-1142,26;-1240,33;-1245,89;-1150,78;-960,769;-695;-383,29;-61,6734;233,044;468,831;623,137;686;661,036;564,181;420,427;259,142;108,793;-8;-78,2285;-100,431;-84,4773;-49,2651;1
-9,84638;3;-49,4679;-166,773;-345,773;-570,369;-813,646;-1042;-1220,58;-1319,12;-1317,12;-1207,58;-998,506;-712;-381,069;-44,6307;258,413;495,062;643,075;694;653,884;541,583;384,974;215,773;63,8414;-48;-107,767;-116,062;-85,4943;-37,8831;1
-18,926;-1,13687e-13;-66,6239;-191,828;-372,011;-591,765;-825,85;-1043;-1210,93;-1301,67;-1296,4;-1188,79;-986,422;-710;-390,345;-63,8349;233,069;469,25;623,43;687;664,715;573,185;437,446;286,228;146,756;40;-22,8191;-41,8496;-28,1034;-0,926903;1
-32,6478;0;-48,1131;-158,498;-329,117;-545,166;-780,988;-1004;-1179,97;-1278,74;-1279,45;-1174,26;-970,128;-688;-359,888;-24,0342;280,882;521,591;675,13;732;697,065;588,065;432,041;260,298;102,804;-17;-86,0947;-103,791;-81,3605;-39,4581;1
-32;-76,2899;-177,296;-334,803;-536,457;-759,255;-973;-1145,16;-1246,31;-1255,17;-1162,5;-973;-705;-387,925;-57,943;247,469;495,155;661,15;734;715,991;622,1;476,89;309,896;150,327;22;-60,6146;-94,5552;-88,3881;-60,0944;-33,2224;1
27,2644;30,7060;-2,3962;-44,3863;9,1803;21,0975;32,7997;-7,9546;-1,4996;14,9856;-12,8724;-1,4451;-27,8980;-3,4691;13,4441;-18,2602;-24,2982;7,8604;-20,4546;3,9749;21,7774;12,8870;-3,9429;11,8054;11,6678;-25,4944;-15,5989;7,4181;2,2544;-16,1413;0
-20,7982;14,9792;-21,5739;6,8253;-13,8376;-23,9354;12,2778;-26,1075;9,8423;-5,9999;8,4439;-5,4285;-15,2175;18,9694;7,7100;-32,2642;1,5655;10,3038;-1,9474;20,1565;-2,4734;12,3358;-12,1794;29,9620;-5,1394;8,2082;-12,8782;9,3958;-13,1518;-2,1819;0
-23,7054;31;-21,6821;-138,831;-316,603;-538,522;-777,703;-1001;-1174,38;-1268,6;-1264,25;-1155,22;-950,065;-671;-350,6;-26,8778;262,538;486,105;623,012;666;621,897;509,816;357,347;195,431;52,8037;-49;-99,2353;-99,5051;-63,0333;-11,7983;1
-2,5009;17,8522;-19,5360;-8,3109;-12,9537;25,9771;-12,0902;-4,0501;-13,2001;-25,9681;-33,1780;37,0359;14,9788;-8,6737;-29,0109;-6,7089;-19,3966;21,7653;-66,0528;-20,3066;14,1044;-16,2615;0,2405;-11,3683;-19,5648;25,7672;-61,2063;17,8392;66,2500;1,2472;0
-31,8930;28,5503;9,3421;12,4554;-12,0101;22,3238;42,7393;-22,8786;-15,7402;-1,3690;8,9014;-4,6948;-17,0933;-7,2054;-26,9688;11,1110;9,1107;25,8319;21,4461;16,3962;-31,0730;-17,9047;3,9343;-6,7830;-36,4795;27,3030;-7,6501;-10,5092;-9,8018;11,3514;0
-12,8884;3;-49,1658;-163,236;-336,347;-552,999;-787,103;-1006;-1175,76;-1266,88;-1259,4;-1146,51;-936,131;-650;-320,585;13,7987;314,796;549,793;696,709;747;706,403;593,311;435,096;263,036;106,732;-11;-77,8926;-93,9933;-71,1494;-30,3196;1
-5;-58,3438;-172,691;-346,531;-565,726;-805,26;-1033;-1214,85;-1320,4;-1328,16;-1229,42;-1030,05;-750;-420,467;-79,2739;234,847;488,063;656,396;729;709,243;613,425;467,398;301,691;145,997;24;-50,5867;-76,0632;-62,55;-29,6028;-2,07849;1
4,2540;26,5138;-11,4826;10,1398;-9,7988;-41,5140;-3,0435;-14,8209;3,0363;-7,5590;-6,2651;37,3774;-21,2889;-9,1370;9,8235;-6,5682;15,4966;-8,9450;-21,4852;-3,4403;-29,3803;28,3498;-18,9772;-3,7872;2,4311;-6,1697;-29,1376;1,2696;16,9540;-13,4747;0
7,6918;44,0255;6,1726;17,5689;23,7980;16,2786;-28,5501;-9,0381;-34,3071;-6,5127;-7,1580;-6,9554;-17,6333;-5,7921;10,5222;-4,5851;52,2135;7,0356;-19,6802;7,4487;-14,7669;3,1423;-5,7043;-19,2489;-11,8658;15,0497;-22,8717;13,1478;-33,7420;-23,6888;0
20,9365;2,8146;1,9982;6,3862;-9,4241;16,2815;10,5380;-25,0238;7,3014;-15,8874;-1,0632;-17,1912;9,1984;25,0235;3,5694;-28,6176;-14,2227;7,5270;17,3821;17,0390;-7,2261;21,3441;-19,0448;-21,7354;30,0492;8,4023;2,2360;14,6405;-16,5787;18,1218;0
-4,58447;19;-24,84;-132,851;-302,759;-519,269;-756,09;-980;-1156,25;-1254,38;-1253,53;-1146,18;-939,79;-656;-327,51;6,86855;308,135;543,02;688,916;737;693,04;575,783;413,23;237,451;78,8688;-39;-103,445;-114,42;-84,0714;-34,0188;1
-4,5635;4,9780;31,7180;-3,2071;8,2106;23,9133;42,8982;-28,8899;-2,0393;-28,7349;21,0007;-2,5484;-10,1305;-5,0097;-2,7092;-2,6367;-24,9361;28,2466;1,9689;-3,0761;23,6905;-1,2276;-17,8606;7,2643;-6,0658;1,0464;-23,0574;41,7392;32,0060;-31,9152;0
8,45305;-33;-81,1685;-183,868;-340,194;-537,648;-753,663;-959;-1122,45;-1216,04;-1219,86;-1125,67;-938,655;-677;-369,389;-50,7519;242,972;480,213;638,388;707;688,717;598,274;459,424;300,468;149,183;28;-49,7094;-81,6133;-76,3382;-51,359;1
0;-52,9841;-165,83;-336,605;-550,977;-784,02;-1004;-1177,49;-1274,93;-1275,75;-1172,07;-970,395;-691;-365,065;-30,0234;276,077;520,289;679,584;744;717,593;617,072;468,379;301,83;146,67;26;-47,0577;-71,2885;-57,0969;-24,0694;3,16077;1
-47;-102,85;-217,434;-388,638;-602,031;-832,692;-1049;-1217,74;-1309,66;-1304,53;-1194,85;-987,476;-703;-372,835;-34,5692;273,685;518,988;678,38;742;714,017;611,249;459,726;289,834;130,874;6;-71,5933;-100,588;-91,2412;-62,9423;-40,0858;1
-2;-61,3575;-178,662;-351,678;-566,228;-797,96;-1016;-1187,89;-1284,95;-1287,25;-1187,11;-990,824;-718;-398,824;-69,5722;232,831;476,324;638,372;709;691,737;602,312;465,382;309,862;163,701;49;-21,6702;-47,1244;-37,2864;-10,8467;8,7117;1
-27;-87,5044;-204,273;-374,735;-584,566;-809,5;-1019;-1181,18;-1268,11;-1260,67;-1152;-949,077;-672;-351,177;-22,8338;276,408;514,984;670,965;735;711,166;615,599;473,182;312,873;162,512;44;-30,3081;-59,3843;-53,1887;-30,2921;-13,9002;1
-4,7820;3,5420;3,9535;0,1654;19,8044;33,1445;-21,5840;10,5949;-9,9070;-9,6298;-13,8905;-25,1925;-1,7325;17,3310;-9,4577;-26,0763;-7,5565;23,7210;-16,1560;16,3303;-28,4987;36,3876;14,4495;35,8953;-11,2748;29,2105;-20,3857;-15,5578;22,9975;7,9688;0
14,6532;39;-23,2108;-148,618;-333,756;-562,534;-808,324;-1038;-1217,25;-1316,29;-1314,94;-1206,26;-998,046;-712;-380,562;-42,0664;265,063;508,078;664,677;726;697,366;596,657;450,657;290,018;143,718;34;-27,3394;-40,6783;-18,0228;19,6941;1
-10,7926;3;-41,0912;-147,135;-313,339;-525,154;-757,165;-977;-1150,59;-1247,87;-1248,02;-1143,18;-940,227;-660;-334,372;-1,44612;300,238;537,533;687,588;741;702,722;590,584;431,719;257,535;98,1114;-23;-92,6728;-110,133;-86,6019;-42,7304;1
-0,130814;0;-65,7606;-190,651;-370,569;-589,48;-821,533;-1035;-1197,4;-1280,93;-1267,23;-1150,77;-940,127;-657;-333,124;-5,5198;289,071;519,674;665,561;719;685,826;583,774;438,888;280,651;136,692;28;-34,5388;-51,6742;-35,1585;-5,07112;1
16,8383;-11,5620;11,2146;-2,2295;-9,6073;17,0159;24,5673;21,0334;21,1448;-36,2701;-22,5958;2,2451;-10,7275;-12,4342;24,6570;7,9277;-10,8732;24,2544;24,1271;34,9057;19,6170;-12,5814;-21,6967;-1,6243;31,0250;23,1130;-23,1821;-35,1449;3,6070;-7,3824;0
-2,8730;-4,0603;9,3459;-3,0282;-8,2023;-15,5064;11,9747;-1,8962;13,1583;-21,0486;-42,0333;-23,3679;-4,8966;42,3020;43,8701;1,0529;2,4168;-15,1343;3,4312;23,3654;9,3269;-46,5643;-12,4860;-28,1381;-0,0609;-62,8658;-4,0250;2,8456;13,9019;-6,3725;0
-1,8964;14,3908;26,8322;50,6862;43,0271;-13,5593;27,9309;4,3636;18,9547;20,5863;-16,3072;1,0573;24,9991;-16,4502;13,2781;-7,5799;12,9128;-3,6878;8,5872;-45,6493;-4,9490;11,9707;2,1132;-9,6361;-17,2412;-24,1410;-23,8571;19,9645;13,2157;-6,4300;0
-1,9229;-13,4302;-31,5826;-5,4564;17,0926;13,4009;19,1582;0,1855;25,9194;29,7712;-4,6552;-5,6550;-8,3195;-25,7339;-3,6916;15,5602;4,4288;-5,9208;6,7335;19,0049;-7,6705;1,0117;31,5991;-24,8851;28,8858;-15,7930;-13,8250;3,6795;-27,6730;-16,2338;0
-33;-69,1364;-162,405;-314,042;-512,869;-736,565;-955;-1135,07;-1246,23;-1265,71;-1182,67;-1000,35;-736;-418,555;-84,3309;228,428;485,311;660,83;742;729,827;638,473;492,284;321,205;155,397;20;-69,0631;-107,511;-102,957;-72,9734;-41,3141;1
-35,3172;7,6427;11,3096;10,8684;11,0543;-34,6316;-13,0359;17,3851;-13,8274;-5,9744;-12,2063;-0,6570;-8,2133;26,8297;15,3920;-23,3922;-27,0703;-19,9360;-15,3405;-0,0751;15,7718;38,6962;3,0234;-11,9968;-25,4187;5,9451;-11,2313;-3,0932;19,0175;-1,4790;0
5,83092;22;-36,5558;-155,342;-331,503;-550,118;-786,105;-1008;-1182,99;-1282,34;-1286,3;-1187,64;-993,165;-723;-407,703;-83,6817;212,309;448,679;603,612;668;646,251;554,843;418,921;267,542;128,406;23;-37,0033;-51,479;-31,4228;3,53982;1
8,0079;-23,6009;6,6393;27,4914;-9,4784;9,7494;5,7237;21,6737;0,9547;-9,2006;-13,7624;-8,5324;18,8970;8,6538;-8,4787;-36,0554;10,5240;-5,2703;-24,0076;43,5336;5,6610;12,6606;22,1426;-7,5940;17,0980;-17,2392;-20,6673;-6,5830;-18,4199;-2,4339;0
-27,4908;-9,2403;-14,3512;-12,9048;17,5886;15,3534;1,3440;-12,8474;-18,1083;-11,7240;23,1046;-19,7628;-28,8165;31,1262;32,2220;-23,2230;-8,6677;19,3350;13,3818;-21,1687;27,4145;19,2644;-19,2466;-3,0890;-9,4846;-3,8827;7,5601;-21,2586;22,7175;-11,0689;0
-8,7204;38,0492;-15,8023;17,0240;-19,0331;-4,6944;8,0091;3,7640;-24,8753;0,2554;13,5537;18,8620;34,4021;14,1381;-13,5201;-6,4874;-12,6839;25,2324;5,9984;-11,3615;23,5361;9,7041;-12,5265;-4,2350;0,2195;26,8079;-11,6074;-5,5270;-15,0229;3,7747;0
-14,7022;31,3755;18,3771;1,3122;-1,7842;30,6527;4,6283;-25,0349;-8,3371;-2,0724;-4,8554;-19,2392;-6,1718;-15,5793;-19,0498;8,3721;-28,8018;-15,4133;-14,0383;7,6719;32,1854;-16,0404;7,2049;25,6816;-4,9561;-11,6812;2,7432;38,9693;27,9616;9,7836;0
-31,1602;6,3721;3,7373;-19,4143;-11,3922;8,5327;24,8541;12,9369;-6,9298;18,1074;-6,9536;42,0599;22,7735;2,8705;-11,1385;-20,1837;-16,2779;-15,3073;43,4551;6,7917;-19,6324;42,0000;16,3378;17,7647;4,5322;17,8397;-6,5983;27,0049;1,4669;-14,2774;0
-1,6561;3,9239;-0,4256;37,8541;11,2392;2,6757;-32,5690;-25,7337;-19,4876;-3,2123;20,1010;27,2242;3,3931;-18,0963;-6,2015;-1,8640;9,7677;-7,5204;22,5833;-14,7912;-31,3053;-26,0788;10,9758;-14,4085;-5,5811;-6,9318;-2,1994;16,2709;12,0688;-16,9155;0
-11,9496;9,3032;1,6562;-10,5895;-1,4414;13,5982;1,4820;-22,7445;11,4885;18,6454;-0,5862;2,7864;13,8627;-8,4685;-1,1679;-6,6947;23,7408;-5,2773;-15,9060;8,7296;2,8733;32,2612;6,7637;19,9894;-41,9027;-12,7283;-3,3283;21,5178;-2,8393;7,5532;0
32,0939;8;-47,737;-164,9;-339,731;-556,248;-788,384;-1004;-1170,09;-1258,3;-1249,81;-1138,77;-933,593;-656;-337,852;-16,3523;271,61;495,022;633,288;679;638,503;530,17;380,73;220,3;76,9826;-28;-83,826;-91,6225;-63,7999;-21,3047;1
-20,8327;-9;-72,691;-196,229;-375,791;-595,432;-829,18;-1045;-1209,97;-1295,79;-1283,63;-1167,63;-956,163;-671;-344,12;-12,9678;285,191;518,841;666,792;721;687,194;583,225;435,454;273,829;126,511;15;-49,4112;-67,2411;-50,2195;-18,6122;1
5;-52,0288;-168,859;-343,344;-561,07;-797,155;-1020;-1196,34;-1296,79;-1300,83;-1200,54;-1002,27;-726;-402,541;-68,9303;237,139;482,965;645,608;715;694,897;601,542;460,298;300,859;151,885;36;-33,9837;-56,9652;-43,2641;-12,2121;11,9316;1
11,3497;13,1389;16,1819;-27,2365;10,4668;-10,9910;-1,6421;-6,0604;30,8899;-22,2636;-7,9722;-6,7628;17,7590;10,4153;-29,7520;2,7131;10,3877;4,8660;23,0312;-11,1155;-15,0479;12,1496;12,6078;18,4205;-8,8954;-50,2484;-32,3094;44,3635;-17,5230;-7,3585;0
-25,6538;3;-40,2892;-144,716;-308,976;-519,287;-751,137;-973;-1151,42;-1256,56;-1267,35;-1175,25;-985,968;-719;-404,776;-80,1126;217,395;455,059;609,937;672;645,138;545,846;399,858;237,316;87,352;-27;-92,6573;-108,459;-84,9218;-41,8414;1
31,4929;-7,1905;-2,3981;37,2464;-3,6364;-1,5350;19,3941;-12,7497;-10,3720;-15,4608;7,5614;9,1618;-0,8317;29,6774;11,0237;14,3319;-8,0076;4,3245;21,6473;-17,1269;20,1584;21,1292;25,7499;21,9826;17,5524;1,7960;-10,5132;-12,3298;-2,9530;-5,3896;0
-6,46246;-28;-81,1223;-188,328;-348,753;-550,192;-770,528;-981;-1150,77;-1252,01;-1264,65;-1179,95;-1002,33;-749;-447,622;-132,208;161,965;403,609;569,986;650;645,35;569,552;445,051;298,928;157,975;44;-29,8367;-61,0094;-57,6169;-36,3921;1
3,3731;-19,0199;-4,8105;-31,5463;6,7871;11,3244;-7,7157;29,6583;1,6305;5,6372;32,9652;-11,5806;-24,3817;16,6523;14,6708;-21,8662;-16,4589;3,7654;-2,9247;-0,6911;3,8289;-3,4853;38,4765;-2,2469;-1,6822;20,8983;22,9802;-16,5934;8,5209;-7,5946;0
8,7637;-24,8258;-21,5952;-0,9152;29,8929;12,0667;-1,8612;7,1350;-12,6306;-10,8322;-34,9036;-11,6837;7,9128;-11,1224;31,1044;-23,6443;-13,0948;-16,5825;-10,6783;-20,2467;10,6421;5,3965;38,8891;-11,9936;-7,7083;24,6666;-20,0273;5,5423;19,0179;10,4842;0
4,6383;-47;-101,802;-211,73;-374,644;-576,935;-795,246;-1000;-1160,16;-1248,4;-1245,82;-1145,36;-953,381;-689;-381,436;-65,6647;222,833;453,369;604,514;667;644,584;552,762;415,582;261,13;116,48;3;-67,1872;-92,9689;-83,9553;-58,202;1
-22,0217;-3;-63,1731;-185,328;-365,55;-587,494;-824,565;-1044;-1212,18;-1300,23;-1289,05;-1172,73;-959,957;-673;-344,485;-12,5063;285,146;516,663;660,856;710;670,415;560,727;408,13;243,328;95,0348;-15;-75,5815;-87,6627;-63,6805;-24,7704;1
2,65068;-4;-69,9207;-192,56;-367,836;-580,295;-805,142;-1012;-1169,79;-1251,91;-1240,8;-1131,1;-930,948;-661;-351,487;-37,7047;245,294;467,921;610,324;665;637,352;544,1;409,869;262,56;128,323;27;-31,1519;-46,9215;-31,531;-4,0865;1
21,6595;27;-13,9529;-121,694;-294,912;-518,772;-766,815;-1005;-1197,2;-1311,24;-1324,4;-1227,47;-1026,66;-743;-409,258;-65,0278;249,347;498,902;659,256;720;685,746;574,667;414,816;238,894;78,3707;-42;-108,332;-119,702;-87,8523;-34,5569;1
